"1",1,1,1,192,0.0120232951343228
"2",2,2,2,179,0.011209217859603
"3",3,3,3,175,0.0109587325443046
"4",4,4,4,167,0.0104577619137078
"5",5,5,5,146,0.00914271400839126
"6",6,6,6,141,0.00882960736426827
"7",7,7,7,135,0.00845387939132068
"8",8,8,8,134,0.00839125806249609
"9",9,9,9,132,0.00826601540484689
"10",10,10,10,123,0.00770242344542551
"11",11,11,11,121,0.00757718078777632
"12",12,12,12,104,0.00651261819775816
"13",13,13,13,98,0.00613689022481057
"14",14,14,14,94,0.00588640490951218
"15",15,15,15,94,0.00588640490951218
"16",16,16,16,91,0.00569854092303839
"17",17,17,17,78,0.00488446364831862
"18",18,18,18,65,0.00407038637359885
"19",19,19,19,54,0.00338155175652827
"20",20,20,20,53,0.00331893042770368
"21",21,21,21,49,0.00306844511240529
"22",22,22,22,44,0.0027553384682823
"23",23,23,23,31,0.00194126119356253
"24",24,24,24,29,0.00181601853591333
"25",25,25,25,24,0.00150291189179034
"26",26,26,26,23,0.00144029056296575
"27",27,27,27,18,0.00112718391884276
"28",28,28,28,7,0.000438349301772184
"29",29,29,29,185,0.0115849458325506
"30",30,30,30,185,0.0115849458325506
"31",31,31,31,157,0.00983154862546183
"32",32,32,32,155,0.00970630596781264
"33",33,33,33,154,0.00964368463898804
"34",34,34,34,148,0.00926795666604045
"35",35,35,35,144,0.00901747135074206
"36",36,36,36,142,0.00889222869309287
"37",37,37,37,128,0.0080155300895485
"38",38,38,38,127,0.0079529087607239
"39",39,39,39,125,0.00782766610307471
"40",40,40,40,124,0.00776504477425011
"41",41,41,41,123,0.00770242344542551
"42",42,42,42,119,0.00745193813012712
"43",43,43,43,116,0.00726407414365333
"44",44,44,44,115,0.00720145281482873
"45",45,45,45,114,0.00713883148600413
"46",46,46,46,110,0.00688834617070574
"47",47,47,47,109,0.00682572484188114
"48",48,48,48,108,0.00676310351305655
"49",49,49,49,108,0.00676310351305655
"50",50,50,50,107,0.00670048218423195
"51",51,51,51,107,0.00670048218423195
"52",52,52,52,105,0.00657523952658275
"53",53,53,53,104,0.00651261819775816
"54",54,54,54,103,0.00644999686893356
"55",55,55,55,101,0.00632475421128436
"56",56,56,56,101,0.00632475421128436
"57",57,57,57,100,0.00626213288245977
"58",58,58,58,100,0.00626213288245977
"59",59,59,59,98,0.00613689022481057
"60",60,60,60,98,0.00613689022481057
"61",61,61,61,97,0.00607426889598597
"62",62,62,62,97,0.00607426889598597
"63",63,63,63,94,0.00588640490951218
"64",64,64,64,93,0.00582378358068758
"65",65,65,65,92,0.00576116225186298
"66",66,66,66,92,0.00576116225186298
"67",67,67,67,91,0.00569854092303839
"68",68,68,68,90,0.00563591959421379
"69",69,69,69,90,0.00563591959421379
"70",70,70,70,89,0.00557329826538919
"71",71,71,71,89,0.00557329826538919
"72",72,72,72,89,0.00557329826538919
"73",73,73,73,89,0.00557329826538919
"74",74,74,74,88,0.00551067693656459
"75",75,75,75,87,0.00544805560774
"76",76,76,76,87,0.00544805560774
"77",77,77,77,85,0.0053228129500908
"78",78,78,78,84,0.0052601916212662
"79",79,79,79,84,0.0052601916212662
"80",80,80,80,83,0.00519757029244161
"81",81,81,81,83,0.00519757029244161
"82",82,82,82,82,0.00513494896361701
"83",83,83,83,82,0.00513494896361701
"84",84,84,84,81,0.00507232763479241
"85",85,85,85,81,0.00507232763479241
"86",86,86,86,80,0.00500970630596781
"87",87,87,87,79,0.00494708497714322
"88",88,88,88,78,0.00488446364831862
"89",89,89,89,77,0.00482184231949402
"90",90,90,90,77,0.00482184231949402
"91",91,91,91,75,0.00469659966184482
"92",92,92,92,74,0.00463397833302023
"93",93,93,93,73,0.00457135700419563
"94",94,94,94,72,0.00450873567537103
"95",95,95,95,72,0.00450873567537103
"96",96,96,96,72,0.00450873567537103
"97",97,97,97,71,0.00444611434654643
"98",98,98,98,68,0.00425825036007264
"99",99,99,99,68,0.00425825036007264
"100",100,100,100,67,0.00419562903124804
"101",101,101,101,65,0.00407038637359885
"102",102,102,102,65,0.00407038637359885
"103",103,103,103,64,0.00400776504477425
"104",104,104,104,61,0.00381990105830046
"105",105,105,105,61,0.00381990105830046
"106",106,106,106,60,0.00375727972947586
"107",107,107,107,60,0.00375727972947586
"108",108,108,108,59,0.00369465840065126
"109",109,109,109,59,0.00369465840065126
"110",110,110,110,58,0.00363203707182666
"111",111,111,111,57,0.00356941574300207
"112",112,112,112,56,0.00350679441417747
"113",113,113,113,56,0.00350679441417747
"114",114,114,114,56,0.00350679441417747
"115",115,115,115,55,0.00344417308535287
"116",116,116,116,55,0.00344417308535287
"117",117,117,117,54,0.00338155175652827
"118",118,118,118,54,0.00338155175652827
"119",119,119,119,54,0.00338155175652827
"120",120,120,120,54,0.00338155175652827
"121",121,121,121,53,0.00331893042770368
"122",122,122,122,51,0.00319368777005448
"123",123,123,123,51,0.00319368777005448
"124",124,124,124,51,0.00319368777005448
"125",125,125,125,50,0.00313106644122988
"126",126,126,126,50,0.00313106644122988
"127",127,127,127,50,0.00313106644122988
"128",128,128,128,49,0.00306844511240529
"129",129,129,129,49,0.00306844511240529
"130",130,130,130,49,0.00306844511240529
"131",131,131,131,48,0.00300582378358069
"132",132,132,132,48,0.00300582378358069
"133",133,133,133,47,0.00294320245475609
"134",134,134,134,47,0.00294320245475609
"135",135,135,135,47,0.00294320245475609
"136",136,136,136,47,0.00294320245475609
"137",137,137,137,46,0.00288058112593149
"138",138,138,138,46,0.00288058112593149
"139",139,139,139,46,0.00288058112593149
"140",140,140,140,46,0.00288058112593149
"141",141,141,141,45,0.00281795979710689
"142",142,142,142,44,0.0027553384682823
"143",143,143,143,44,0.0027553384682823
"144",144,144,144,44,0.0027553384682823
"145",145,145,145,44,0.0027553384682823
"146",146,146,146,44,0.0027553384682823
"147",147,147,147,44,0.0027553384682823
"148",148,148,148,43,0.0026927171394577
"149",149,149,149,43,0.0026927171394577
"150",150,150,150,43,0.0026927171394577
"151",151,151,151,42,0.0026300958106331
"152",152,152,152,42,0.0026300958106331
"153",153,153,153,42,0.0026300958106331
"154",154,154,154,41,0.0025674744818085
"155",155,155,155,41,0.0025674744818085
"156",156,156,156,41,0.0025674744818085
"157",157,157,157,40,0.00250485315298391
"158",158,158,158,40,0.00250485315298391
"159",159,159,159,40,0.00250485315298391
"160",160,160,160,40,0.00250485315298391
"161",161,161,161,39,0.00244223182415931
"162",162,162,162,39,0.00244223182415931
"163",163,163,163,39,0.00244223182415931
"164",164,164,164,39,0.00244223182415931
"165",165,165,165,39,0.00244223182415931
"166",166,166,166,39,0.00244223182415931
"167",167,167,167,38,0.00237961049533471
"168",168,168,168,38,0.00237961049533471
"169",169,169,169,38,0.00237961049533471
"170",170,170,170,38,0.00237961049533471
"171",171,171,171,38,0.00237961049533471
"172",172,172,172,37,0.00231698916651011
"173",173,173,173,37,0.00231698916651011
"174",174,174,174,36,0.00225436783768552
"175",175,175,175,36,0.00225436783768552
"176",176,176,176,36,0.00225436783768552
"177",177,177,177,36,0.00225436783768552
"178",178,178,178,35,0.00219174650886092
"179",179,179,179,35,0.00219174650886092
"180",180,180,180,35,0.00219174650886092
"181",181,181,181,35,0.00219174650886092
"182",182,182,182,35,0.00219174650886092
"183",183,183,183,35,0.00219174650886092
"184",184,184,184,34,0.00212912518003632
"185",185,185,185,34,0.00212912518003632
"186",186,186,186,33,0.00206650385121172
"187",187,187,187,33,0.00206650385121172
"188",188,188,188,32,0.00200388252238713
"189",189,189,189,32,0.00200388252238713
"190",190,190,190,32,0.00200388252238713
"191",191,191,191,31,0.00194126119356253
"192",192,192,192,30,0.00187863986473793
"193",193,193,193,30,0.00187863986473793
"194",194,194,194,29,0.00181601853591333
"195",195,195,195,29,0.00181601853591333
"196",196,196,196,29,0.00181601853591333
"197",197,197,197,28,0.00175339720708873
"198",198,198,198,28,0.00175339720708873
"199",199,199,199,28,0.00175339720708873
"200",200,200,200,27,0.00169077587826414
"201",201,201,201,27,0.00169077587826414
"202",202,202,202,27,0.00169077587826414
"203",203,203,203,27,0.00169077587826414
"204",204,204,204,27,0.00169077587826414
"205",205,205,205,26,0.00162815454943954
"206",206,206,206,26,0.00162815454943954
"207",207,207,207,26,0.00162815454943954
"208",208,208,208,25,0.00156553322061494
"209",209,209,209,25,0.00156553322061494
"210",210,210,210,24,0.00150291189179034
"211",211,211,211,23,0.00144029056296575
"212",212,212,212,23,0.00144029056296575
"213",213,213,213,23,0.00144029056296575
"214",214,214,214,23,0.00144029056296575
"215",215,215,215,22,0.00137766923414115
"216",216,216,216,22,0.00137766923414115
"217",217,217,217,22,0.00137766923414115
"218",218,218,218,22,0.00137766923414115
"219",219,219,219,22,0.00137766923414115
"220",220,220,220,22,0.00137766923414115
"221",221,221,221,21,0.00131504790531655
"222",222,222,222,21,0.00131504790531655
"223",223,223,223,21,0.00131504790531655
"224",224,224,224,21,0.00131504790531655
"225",225,225,225,20,0.00125242657649195
"226",226,226,226,20,0.00125242657649195
"227",227,227,227,20,0.00125242657649195
"228",228,228,228,20,0.00125242657649195
"229",229,229,229,20,0.00125242657649195
"230",230,230,230,19,0.00118980524766736
"231",231,231,231,19,0.00118980524766736
"232",232,232,232,19,0.00118980524766736
"233",233,233,233,19,0.00118980524766736
"234",234,234,234,19,0.00118980524766736
"235",235,235,235,18,0.00112718391884276
"236",236,236,236,18,0.00112718391884276
"237",237,237,237,18,0.00112718391884276
"238",238,238,238,18,0.00112718391884276
"239",239,239,239,17,0.00106456259001816
"240",240,240,240,17,0.00106456259001816
"241",241,241,241,17,0.00106456259001816
"242",242,242,242,17,0.00106456259001816
"243",243,243,243,17,0.00106456259001816
"244",244,244,244,17,0.00106456259001816
"245",245,245,245,17,0.00106456259001816
"246",246,246,246,17,0.00106456259001816
"247",247,247,247,17,0.00106456259001816
"248",248,248,248,17,0.00106456259001816
"249",249,249,249,17,0.00106456259001816
"250",250,250,250,17,0.00106456259001816
"251",251,251,251,16,0.00100194126119356
"252",252,252,252,16,0.00100194126119356
"253",253,253,253,16,0.00100194126119356
"254",254,254,254,16,0.00100194126119356
"255",255,255,255,15,0.000939319932368965
"256",256,256,256,15,0.000939319932368965
"257",257,257,257,15,0.000939319932368965
"258",258,258,258,15,0.000939319932368965
"259",259,259,259,14,0.000876698603544367
"260",260,260,260,14,0.000876698603544367
"261",261,261,261,14,0.000876698603544367
"262",262,262,262,14,0.000876698603544367
"263",263,263,263,14,0.000876698603544367
"264",264,264,264,14,0.000876698603544367
"265",265,265,265,14,0.000876698603544367
"266",266,266,266,13,0.00081407727471977
"267",267,267,267,13,0.00081407727471977
"268",268,268,268,13,0.00081407727471977
"269",269,269,269,13,0.00081407727471977
"270",270,270,270,13,0.00081407727471977
"271",271,271,271,13,0.00081407727471977
"272",272,272,272,13,0.00081407727471977
"273",273,273,273,13,0.00081407727471977
"274",274,274,274,13,0.00081407727471977
"275",275,275,275,12,0.000751455945895172
"276",276,276,276,12,0.000751455945895172
"277",277,277,277,12,0.000751455945895172
"278",278,278,278,11,0.000688834617070574
"279",279,279,279,11,0.000688834617070574
"280",280,280,280,11,0.000688834617070574
"281",281,281,281,11,0.000688834617070574
"282",282,282,282,11,0.000688834617070574
"283",283,283,283,10,0.000626213288245977
"284",284,284,284,10,0.000626213288245977
"285",285,285,285,10,0.000626213288245977
"286",286,286,286,10,0.000626213288245977
"287",287,287,287,10,0.000626213288245977
"288",288,288,288,10,0.000626213288245977
"289",289,289,289,9,0.000563591959421379
"290",290,290,290,8,0.000500970630596781
"291",291,291,291,8,0.000500970630596781
"292",292,292,292,8,0.000500970630596781
"293",293,293,293,8,0.000500970630596781
"294",294,294,294,8,0.000500970630596781
"295",295,295,295,8,0.000500970630596781
"296",296,296,296,8,0.000500970630596781
"297",297,297,297,8,0.000500970630596781
"298",298,298,298,7,0.000438349301772184
"299",299,299,299,7,0.000438349301772184
"300",300,300,300,7,0.000438349301772184
"301",301,301,301,7,0.000438349301772184
"302",302,302,302,7,0.000438349301772184
"303",303,303,303,6,0.000375727972947586
"304",304,304,304,6,0.000375727972947586
"305",305,305,305,6,0.000375727972947586
"306",306,306,306,6,0.000375727972947586
"307",307,307,307,6,0.000375727972947586
"308",308,308,308,6,0.000375727972947586
"309",309,309,309,6,0.000375727972947586
"310",310,310,310,6,0.000375727972947586
"311",311,311,311,5,0.000313106644122988
"312",312,312,312,5,0.000313106644122988
"313",313,313,313,5,0.000313106644122988
"314",314,314,314,5,0.000313106644122988
"315",315,315,315,5,0.000313106644122988
"316",316,316,316,4,0.000250485315298391
"317",317,317,317,4,0.000250485315298391
"318",318,318,318,4,0.000250485315298391
"319",319,319,319,4,0.000250485315298391
"320",320,320,320,4,0.000250485315298391
"321",321,321,321,4,0.000250485315298391
"322",322,322,322,3,0.000187863986473793
"323",323,323,323,3,0.000187863986473793
"324",324,324,324,3,0.000187863986473793
"325",325,325,325,3,0.000187863986473793
"326",326,326,326,3,0.000187863986473793
"327",327,327,327,3,0.000187863986473793
"328",328,328,328,3,0.000187863986473793
"329",329,329,329,3,0.000187863986473793
"330",330,330,330,3,0.000187863986473793
"331",331,331,331,2,0.000125242657649195
"332",332,332,332,2,0.000125242657649195
"333",333,333,333,2,0.000125242657649195
"334",334,334,334,2,0.000125242657649195
"335",335,335,335,2,0.000125242657649195
"336",336,336,336,2,0.000125242657649195
"337",337,337,337,2,0.000125242657649195
"338",338,338,338,2,0.000125242657649195
"339",339,339,339,2,0.000125242657649195
"340",340,340,340,1,6.26213288245977e-05
"341",341,341,341,1,6.26213288245977e-05
"342",342,342,342,1,6.26213288245977e-05
"343",343,343,343,1,6.26213288245977e-05
"344",344,344,344,1,6.26213288245977e-05
"345",345,345,345,1,6.26213288245977e-05
"346",346,346,346,1,6.26213288245977e-05
"347",347,347,347,1,6.26213288245977e-05
"348",348,348,348,1,6.26213288245977e-05
"349",349,349,349,1,6.26213288245977e-05
"350",350,350,350,1,6.26213288245977e-05
"351",351,351,351,1,6.26213288245977e-05
"352",352,352,352,1,6.26213288245977e-05
"353",353,353,353,1,6.26213288245977e-05
"354",354,354,354,1,6.26213288245977e-05
