1,240,388,192,0.0106735434672494
2,117,197,185,0.0102844038616726
3,355,37,185,0.0102844038616726
4,165,192,179,0.00995085562832105
5,183,181,175,0.00972849013942002
6,316,290,167,0.00928375916161796
7,234,30,156.454466256742,0.0086975184699825
8,145,11,155.007431704688,0.00861707583357645
9,284,228,153.573780656761,0.00853737720452999
10,311,283,152.153389330026,0.00845841570157997
11,361,4,150.746135086409,0.00838018450710745
12,38,379,149.351896422102,0.00830267686654911
13,185,157,147.970552957077,0.00822588608781402
14,226,202,146.601985424693,0.00814980554070585
15,374,302,145.246075661394,0.00807442865635042
16,208,319,143.902706596509,0.00799974892662853
17,335,220,142.571762242146,0.00792575990361403
18,117,382,141.253127683174,0.00785245519901713
19,263,31,139.946689067303,0.0077798284836328
20,49,41,138.652333595254,0.0077078734867943
21,192,179,137.369949511018,0.00763658399583179
22,161,251,136.099426092209,0.00756595385553589
23,92,178,134.840653640504,0.00749597696762626
24,218,275,133.59352347217,0.00742664729022505
25,362,149,132.357927908681,0.00735795883733524
26,283,319,131.13376026742,0.00728990567832382
27,77,28,129.920914852472,0.0072224819374097
28,335,5,128.71928694549,0.00715568179315642
29,411,410,127.528772796662,0.00708949947796951
30,118,293,126.349269615749,0.00702392927759851
31,43,332,125.18067556321,0.00695896553064359
32,80,408,124.02288974141,0.00689460262806673
33,394,209,122.875812185906,0.00683083501270748
34,95,294,121.73934385682,0.00676765717880308
35,102,376,120.613386630287,0.00670506367151313
36,176,204,119.497843289978,0.00664304908644861
37,374,30,118.392617518712,0.00658160806920523
38,148,84,117.297613890138,0.00652073531490117
39,378,55,116.212737860495,0.00646042556771902
40,224,156,115.137895760449,0.00640067362045199
41,62,212,114.072994787007,0.00634147431405432
42,159,324,113.017942995502,0.00628282253719585
43,38,412,111.972649291657,0.00622471322582069
44,211,93,110.937023423718,0.00616714136270998
45,64,133,109.910975974662,0.00611010197704872
46,269,39,108.894418354476,0.00605359014399657
47,344,325,107.887262792511,0.00599760098426262
48,324,129,106.889422329899,0.00594212966368414
49,278,165,105.900810812049,0.00588717139280916
50,236,371,104.921342881206,0.00583272142648298
51,104,369,103.950933969083,0.00577877506343843
52,5,271,102.989500289556,0.00572532764588997
53,197,392,102.036958831435,0.00567237455913155
54,25,49,101.093227351291,0.00561991123113817
55,285,344,100.158224366359,0.00556793313217109
56,345,160,99.2318691475012,0.00551643577438676
57,309,349,98.3140817122373,0.00546541471144934
58,196,66,97.4047828178379,0.00541486553814677
59,222,408,96.5038939544835,0.00536478389001045
60,394,395,95.6113373384853,0.00531516544293837
61,280,375,94.7270359055696,0.00526600591282182
62,331,58,93.8509133042236,0.00521730105517544
63,157,171,92.9828938891038,0.00516904666477077
64,9,163,92.1229027145039,0.00512123857527315
65,18,319,91.2708655278846,0.00507387265888203
66,255,402,90.426708763462,0.00502694482597455
67,308,404,89.5903595358563,0.00498045102475241
68,144,373,88.7617456337987,0.0049343872408921
69,324,248,87.9407955138961,0.00488874949719823
70,31,40,87.1274382944548,0.00484353385326017
71,314,111,86.32160374936,0.00479873640511184
72,7,145,85.5232223020124,0.00475435328489459
73,58,265,84.7322250193209,0.00471038066052332
74,269,58,83.948543605751,0.00466681473535554
75,77,172,83.1721103974282,0.00462365174786362
76,183,191,82.4028583562953,0.00458088797130996
77,127,141,81.6407210643249,0.00453851971342528
78,2,249,80.8856327177842,0.00449654331608979
79,303,402,80.137528121554,0.00445495515501733
80,31,146,79.3963426834994,0.00441375163944249
81,14,298,78.6620124088926,0.00437292921181055
82,247,129,77.9344738948881,0.00433248434747032
83,405,197,77.2136643250481,0.00429241355436981
84,328,377,76.4995214639187,0.00425271337275476
85,316,247,75.7919836516567,0.00421338037486986
86,351,275,75.0909897987058,0.00417441116466285
87,304,110,74.3964793805221,0.00413580237749128
88,371,142,73.708392432348,0.00409755067983199
89,88,183,73.0266695440352,0.00405965276899332
90,190,39,72.3512518549149,0.00402210537282991
91,35,220,71.682081048716,0.00398490524946023
92,74,336,71.0190993485296,0.00394804918698663
93,394,256,70.3622495118208,0.00391153400321806
94,255,144,69.7114748254863,0.00387535654539526
95,235,317,69.0667191009574,0.00383951368991861
96,176,410,68.4279266693492,0.0038040023420784
97,164,145,67.7950423766535,0.00376881943578763
98,247,337,67.168011578977,0.0037339619333173
99,306,139,66.5467801378236,0.00369942682503411
100,223,78,65.9312944154194,0.00366521112914061
101,45,365,65.3215012700821,0.00363131189141775
102,69,11,64.7173480516322,0.00359772618496981
103,224,314,64.1187825968477,0.00356445110997171
104,70,379,63.5257532249598,0.00353148379341857
105,223,14,62.9382087331909,0.00349882138887775
106,360,199,62.3560983923337,0.00346646107624299
107,319,173,61.7793719423714,0.00343440006149098
108,256,142,61.2079795881376,0.00340263557644011
109,20,389,60.6418719950177,0.00337116487851143
110,339,217,60.0810002846886,0.00333998525049191
111,303,268,59.525316030899,0.00330909400029978
112,403,134,58.974771255288,0.00327848846075211
113,21,273,58.4293184232425,0.00324816598933456
114,142,31,57.8889104397934,0.00321812396797313
115,104,241,57.3535006455489,0.00318835980280824
116,302,68,56.8230428126661,0.00315887092397065
117,363,286,56.2974911408598,0.00312965478535966
118,277,301,55.7768002534478,0.00310070886442324
119,324,201,55.2609251934331,0.00307203066194024
120,51,87,54.7498214196222,0.00304361770180458
121,351,144,54.2434448027797,0.00301546753081152
122,234,132,53.7417516218176,0.00298757771844578
123,19,343,53.2446985600208,0.00295994585667174
124,144,45,52.7522427013071,0.00293256955972547
125,294,102,52.2643415265213,0.00290544646390882
126,73,413,51.7809529097647,0.00287857422738524
127,123,380,51.3020351147574,0.00285195052997769
128,165,74,50.8275467912349,0.00282557307296822
129,395,21,50.3574469713782,0.00279943957889954
130,159,61,49.891695066276,0.00277354779137838
131,180,176,49.4302508624206,0.00274789547488067
132,263,117,48.9730745182359,0.00272248041455851
133,188,410,48.520126560637,0.00269730041604896
134,311,288,48.0713678816225,0.00267235330528455
135,105,350,47.6267597348977,0.00264763692830559
136,11,240,47.1862637325293,0.00262314915107419
137,253,327,46.7498418416306,0.00259888785928999
138,45,411,46.3174563810781,0.00257485095820763
139,55,322,45.889070018258,0.00255103637245587
140,312,19,45.4646457658427,0.00252744204585842
141,49,30,45.0441469785973,0.0025040659412564
142,33,85,44.6275373502158,0.00248090604033242
143,306,248,44.2147809101863,0.00245796034343636
144,358,355,43.8058420206849,0.00243522686941271
145,237,181,43.4006853734995,0.00241270365542949
146,72,276,42.9992759869805,0.0023903887568088
147,276,338,42.6015792030205,0.00236828024685889
148,189,75,42.2075606840625,0.00234637621670785
149,184,253,41.8171864101345,0.00232467477513875
150,250,409,41.4304226759125,0.00230317404842639
151,172,333,41.0472360878104,0.00228187218017548
152,25,236,40.6675935610964,0.00226076733116039
153,201,171,40.291462317037,0.00223985767916633
154,352,364,39.9188098800661,0.00221914141883203
155,113,296,39.5496040749819,0.00219861676149387
156,199,202,39.1838130241681,0.00217828193503141
157,131,22,38.821405144842,0.00215813518371443
158,366,2,38.4623491463274,0.00213817476805129
159,202,246,38.106614027353,0.00211839896463879
160,413,140,37.7541690733759,0.00209880606601333
161,201,136,37.4049838539292,0.00207939438050352
162,132,371,37.0590282199951,0.00206016223208406
163,200,34,36.7162723014016,0.00204110796023112
164,333,214,36.3766865042434,0.00202222991977888
165,341,59,36.0402415083267,0.00200352648077756
166,261,273,35.7069082646381,0.00198499602835261
167,349,194,35.3766579928359,0.00196663696256536
168,226,219,35.0494621787654,0.00194844769827482
169,206,308,34.7252925719971,0.00193042666500085
170,90,137,34.4041211833873,0.00191257230678854
171,221,224,34.0859202826618,0.0018948830820739
172,352,400,33.7706623960212,0.00187735746355071
173,412,287,33.4583203037692,0.00185999393803872
174,305,283,33.1488670379621,0.00184279100635291
175,171,110,32.8422758800806,0.00182574718317415
176,7,259,32.5385203587228,0.00180886099692087
177,170,306,32.2375742473185,0.00179213098962205
178,121,256,31.9394115618652,0.00177555571679133
179,340,402,31.6440065586839,0.00175913374730228
180,388,329,31.351333732197,0.00174286366326483
181,355,404,31.0613678127261,0.00172674405990288
182,28,186,30.7740837643096,0.00171077354543298
183,276,227,30.4894567825416,0.00169495074094417
184,65,129,30.2074622924303,0.00167927428027892
185,259,37,29.9280759462758,0.00166374280991519
186,43,337,29.6512736215682,0.00164835498884955
187,179,288,29.3770314189044,0.00163310948848139
188,90,170,29.1053256599254,0.00161800499249825
189,362,93,28.8361328852712,0.00160304019676209
190,131,369,28.5694298525553,0.00158821380919678
191,237,277,28.3051935343584,0.00157352454967646
192,48,68,28.0434011162399,0.00155897114991509
193,107,254,27.7840299947679,0.00154455235335685
194,344,172,27.5270577755679,0.00153026691506776
195,231,63,27.2724622713892,0.00151611360162808
196,59,158,27.0202215001891,0.00150209119102591
197,24,385,26.7703136832351,0.00148819847255162
198,81,28,26.5227172432242,0.00147443424669332
199,41,137,26.2774108024203,0.00146079732503334
200,92,15,26.0343731808082,0.00144728653014556
201,47,375,25.7935833942649,0.0014339006954938
202,272,71,25.5550206527479,0.00142063866533104
203,201,15,25.3186643584999,0.00140749929459972
204,373,398,25.0844941042708,0.00139448144883279
205,196,297,24.8524896715555,0.0013815840040558
206,149,212,24.6226310288479,0.00136880584668985
207,164,98,24.3948983299119,0.00135614587345544
208,53,391,24.1692719120678,0.00134360299127721
209,67,96,23.9457322944939,0.00133117611718957
210,135,312,23.7242601765454,0.00131886417824318
211,185,51,23.5048364360876,0.00130666611141233
212,233,173,23.2874421278447,0.00129458086350315
213,89,372,23.0720584817641,0.00128260739106265
214,14,105,22.8586669013963,0.00127074466028869
215,336,74,22.6472489622885,0.00125899164694065
216,127,393,22.4377864103941,0.00124734733625104
217,298,222,22.230261160497,0.00123581072283787
218,113,30,22.0246552946494,0.00122438081061784
219,127,13,21.8209510606256,0.00121305661272036
220,205,104,21.6191308703883,0.0012018371514023
221,166,262,21.4191772985708,0.00119072145796363
222,175,338,21.2210730809721,0.00117970857266371
223,40,361,21.0248011130665,0.00116879754463848
224,105,265,20.8303444485264,0.00115798743181835
225,89,100,20.6376862977598,0.00114727730084685
226,281,107,20.4468100264598,0.00113666622700005
227,156,405,20.2576991541692,0.0011261532941067
228,108,376,20.0703373528569,0.00111573759446915
229,34,372,19.8847084455088,0.001105418228785
230,219,145,19.7007964047304,0.00109519430606938
231,121,336,19.5185853513633,0.00108506494357809
232,105,410,19.3380595531141,0.00107502926673136
233,300,130,19.1592034231963,0.00106508640903833
234,323,152,18.9820015189841,0.00105523551202224
235,327,353,18.8064385406793,0.00104547572514633
236,322,265,18.6324993299904,0.00103580620574035
237,44,363,18.4601688688236,0.00102622611892788
238,336,14,18.2894322779864,0.00101673463755417
239,309,342,18.1202748159023,0.00100733094211478
240,231,381,17.9526818773389,0.000998014220684779
241,248,238,17.7866389921463,0.000988783668848678
242,95,224,17.6221318240076,0.000979638489630956
243,28,166,17.4591461692014,0.000970577893427252
244,187,15,17.2976679553757,0.000961601097936195
245,73,229,17.1376832403321,0.000952707328091852
246,256,400,16.9791782108225,0.000943895815996812
247,321,222,16.8221391813567,0.000935165800855886
248,30,215,16.6665525930203,0.000926516528910416
249,22,327,16.512405012304,0.000917947253373195
250,3,114,16.3596831299443,0.000909457234363993
251,410,328,16.2083737597736,0.000901045738845668
252,108,407,16.0584638375825,0.000892712040560882
253,11,11,15.9099404199911,0.000884455419969388
254,385,262,15.7627906833317,0.000876275164185912
255,58,82,15.6170019225421,0.000868170566918594
256,259,227,15.4725615500676,0.000860140928408012
257,135,343,15.3294570947752,0.000852185555366759
258,205,240,15.1876762008762,0.000844303760919589
259,217,20,15.0472066268596,0.000836494864544109
260,254,42,14.9080362444351,0.000828758192012019
261,237,322,14.7701530374861,0.000821093075330904
262,281,123,14.6335451010319,0.000813498852686556
263,28,328,14.4982006402002,0.000805974868385832
264,304,36,14.3641079692082,0.000798520472800039
265,209,283,14.2312555103543,0.000791135022308851
266,401,280,14.0996317930179,0.000783817879244731
267,15,385,13.9692254526693,0.000776568411837877
268,184,340,13.8400252298883,0.000769385994161674
269,49,287,13.7120199693924,0.000762270006078652
270,217,212,13.585198619073,0.00075521983318694
271,90,163,13.459550229042,0.000748234866767223
272,178,284,13.3350639506857,0.000741314503730177
273,267,92,13.2117290357282,0.000734458146564404
274,74,412,13.0895348353037,0.00072766520328484
275,254,187,12.968470799037,0.000720935087381643
276,96,14,12.8485264741321,0.00071426721776955
277,93,90,12.7296915044704,0.000707661018737711
278,147,315,12.6119556297161,0.000701115919899976
279,8,235,12.4953086844303,0.000694631356145652
280,158,80,12.3797405971934,0.000688206767590707
281,188,389,12.2652413897357,0.000681841599529431
282,316,375,12.1518011760757,0.000675535302386542
283,391,97,12.0394101616663,0.000669287331669735
284,116,78,11.9280586425496,0.00066309714792267
285,270,349,11.8177370045186,0.000656964216678392
286,269,14,11.7084357222876,0.00065088800841319
287,199,135,11.6001453586693,0.000644867998500874
288,173,380,11.4928565637601,0.000638903667167478
289,329,269,11.386560074133,0.000632994499446383
290,45,28,11.2812467120378,0.000627139985133853
291,276,294,11.1769073846083,0.000621339618744988
292,195,284,11.0735330830777,0.000615592899470072
293,357,404,10.9711148820004,0.000609899331131341
294,163,394,10.8696439384815,0.000604258422140136
295,197,214,10.7691114914135,0.000598669685454462
296,286,34,10.6695088607195,0.000593132638536936
297,349,390,10.5708274466039,0.000587646803313123
298,333,209,10.4730587288101,0.00058221170613026
299,15,331,10.3761942658844,0.000576826877716359
300,295,351,10.2802256944476,0.000571491853139691
301,342,96,10.1851447284727,0.000566206171768642
302,367,2,10.0909431585694,0.000560969377231942
303,326,84,9.99761285127532,0.000555781017379262
304,346,231,9.90514574835404,0.000550640644242174
305,289,268,9.8135338660989,0.000545547813995472
306,401,393,9.72276929464399,0.000540502086918856
307,382,398,9.63284419728107,0.000535503027358961
308,16,201,9.54375080978296,0.000530550203691745
309,258,193,9.45548143973321,0.00052564318828522
310,266,189,9.36802846586189,0.000520781557462534
311,129,96,9.28138433738757,0.000515964891465385
312,44,353,9.19554157336538,0.000511192774417782
313,205,314,9.11049276204109,0.000506464794290138
314,172,315,9.0262305602112,0.000501780542863693
315,252,52,8.94274769258887,0.000497139615695268
316,409,182,8.86003695117581,0.000492541612082348
317,84,28,8.7780911946399,0.00048798613502848
318,339,152,8.69690334769865,0.000483472791209002
319,233,344,8.61646640050825,0.000479001190937077
320,405,55,8.53677340805836,0.00047457094813005
321,137,350,8.45781748957248,0.000470181680276114
322,351,175,8.37959182791386,0.000465833008401283
323,69,400,8.30208966899686,0.000461524557036667
324,179,46,8.22530432120387,0.000457255954186061
325,226,343,8.14922915480746,0.00045302683129382
326,369,407,8.07385760139802,0.00044883682321304
327,398,333,7.99918315331664,0.000444685568174032
328,61,348,7.92519936309319,0.000440572707753085
329,39,205,7.85189984288969,0.00043649788684152
330,177,8,7.77927826394872,0.000432460753615026
331,398,168,7.70732835604704,0.000428460959503291
332,101,117,7.63604390695419,0.000424498159159898
333,167,21,7.56541876189611,0.000420572010432512
334,235,225,7.49544682302376,0.000416682174333336
335,306,205,7.42612204888658,0.000412828315009844
336,72,214,7.35743845391092,0.000409010099715783
337,169,382,7.2893901078832,0.000405227198782443
338,51,247,7.22197113543788,0.000401479285590191
339,85,81,7.15517571555023,0.000397766036540274
340,98,378,7.08899808103368,0.000394087131026877
341,362,382,7.02343251804189,0.000390442251409443
342,208,65,6.95847336557545,0.000386831082985243
343,183,152,6.89411501499302,0.000383253313962212
344,277,394,6.83035190952718,0.000379708635432022
345,48,48,6.76717854380455,0.000376196741343413
346,5,141,6.70458946337052,0.000372717328475768
347,77,146,6.64257926421829,0.000369270096412934
348,373,404,6.58114259232227,0.000365854747517282
349,390,27,6.5202741431758,0.000362470986904006
350,87,194,6.45996866133318,0.00035911852241567
351,100,162,6.40022093995592,0.000355797064596975
352,32,226,6.3410258203631,0.000352506326669772
353,219,375,6.28237819158607,0.0003492460245083
354,7,119,6.22427298992708,0.000346015876614651
355,311,172,6.16670519852212,0.000342815604094472
356,87,232,6.10966984690773,0.000339644930632878
357,390,360,6.05316201059188,0.0003365035824706
358,111,319,5.99717681062875,0.000333391288380344
359,134,277,5.94170941319749,0.000330307779643376
360,397,374,5.88675502918487,0.000327252790026321
361,306,396,5.83230891377176,0.000324226055758172
362,108,176,5.77836636602351,0.00032122731550752
363,331,377,5.72492272848399,0.000318256310359989
364,212,158,5.67197338677352,0.00031531278379588
365,288,147,5.61951376919044,0.000312396481668024
366,275,82,5.56753934631638,0.000309507152179839
367,39,19,5.51604563062518,0.000306644545863588
368,123,195,5.46502817609548,0.000303808415558843
369,6,341,5.41448257782676,0.000300998516391138
370,158,16,5.36440447165909,0.000298214605750835
371,11,132,5.31478953379629,0.000295456443272171
372,294,28,5.26563348043263,0.000292723790812507
373,215,204,5.21693206738293,0.000290016412431765
374,128,80,5.16868108971614,0.000287334074372058
375,340,387,5.12087638139228,0.000284676545037507
376,176,291,5.07351381490272,0.000282043594974242
377,317,369,5.02658930091383,0.000279434996850596
378,102,168,4.98009878791388,0.000276850525437473
379,318,121,4.93403826186326,0.000274289957588902
380,35,50,4.88840374584786,0.00027175307222277
381,164,163,4.84319129973574,0.000269239650301737
382,121,132,4.79839701983691,0.000266749474814319
383,167,351,4.75401703856629,0.000264282330756154
384,100,134,4.71004752410979,0.000261838005111439
385,89,128,4.66648468009343,0.000259416286834535
386,185,345,4.62332474525561,0.000257016966831747
387,188,205,4.58056399312231,0.000254639837943273
388,97,358,4.53819873168537,0.000252284694925312
389,53,74,4.49622530308371,0.000249951334432347
390,115,296,4.45464008328752,0.000247639554999587
391,322,203,4.41343948178532,0.000245349157025574
392,53,295,4.372619941274,0.000243079942754946
393,376,270,4.33217793735164,0.000240831716261362
394,63,103,4.29210997821325,0.000238604283430593
395,340,48,4.25241260434921,0.000236397451943753
396,357,34,4.21308238824668,0.000234211031260697
397,123,156,4.17411593409356,0.000232044832603572
398,338,190,4.13550987748536,0.000229898668940516
399,282,23,4.09726088513468,0.000227772354969509
400,118,231,4.05936565458344,0.000225665707102373
401,210,179,4.02182091391771,0.000223578543448924
402,89,46,3.98462342148522,0.000221510683801263
403,152,395,3.9477699656155,0.000219461949618222
404,66,369,3.91125736434253,0.000217432164009944
405,108,359,3.87508246513005,0.000215421151722612
406,97,353,3.83924214459934,0.000213428739123317
