1,240,388,192,0.0106735434672494
407,393,170,3.80373330825956,0.000211454754185066
408,380,197,3.76855289024056,0.000209499026471932
409,405,272,3.73369785302818,0.000207561387124333
410,317,394,3.69916518720196,0.000205641668844458
411,317,387,3.66495191117535,0.000203739705881817
412,15,385,3.63105507093824,0.000201855334018935
413,224,294,3.5974717398019,0.000199988390557171
414,374,272,3.56419901814632,0.000198138714302668
415,157,312,3.53123403316985,0.000196306145552441
416,335,258,3.49857393864112,0.000194490526080583
417,12,258,3.46621591465334,0.000192691699124604
418,110,385,3.43415716738081,0.000190909509371902
419,219,190,3.40239492883768,0.000189143802946343
420,18,31,3.37092645663898,0.000187394427394985
421,376,9,3.33974903376384,0.000185661231674909
422,283,343,3.30885996832089,0.00018394406614018
423,35,211,3.27825659331584,0.000182242782528925
424,373,85,3.24793626642122,0.000180557233950534
425,89,303,3.21789636974822,0.000178887274872978
426,73,172,3.18813430962068,0.000177232761110237
427,42,151,3.15864751635113,0.00017559354980986
428,43,99,3.12943344401892,0.000173969499440625
429,304,153,3.10048957025045,0.00017236046978032
430,288,195,3.07181339600129,0.00017076632190364
431,42,304,3.04340244534053,0.000169186918170183
432,112,229,3.01525426523688,0.000167622122212578
433,100,398,2.98736642534699,0.000166071798924701
434,412,295,2.95973651780552,0.000164535814450013
435,43,102,2.93236215701729,0.000163014036170006
436,293,392,2.90524097945131,0.000161506332692748
437,103,219,2.87837064343666,0.000160012573841541
438,48,171,2.85174882896039,0.000158532630643678
439,44,185,2.82537323746711,0.000157066375319314
440,22,295,2.79924159166062,0.000155613681270427
441,36,193,2.77335163530723,0.00015417442306989
442,354,251,2.74770113304097,0.000152748476450642
443,278,242,2.72228787017058,0.000151335718294955
444,46,172,2.69710965248831,0.000149936026623812
445,17,107,2.67216430608046,0.000148549280586365
446,327,9,2.64744967713967,0.000147175360449509
447,8,388,2.62296363177898,0.000145814147587538
448,47,169,2.59870405584755,0.000144465524471907
449,397,226,2.57466885474818,0.000143129374661083
450,10,37,2.55085595325642,0.000141805582790491
451,15,213,2.52726329534137,0.000140494034562553
452,333,332,2.50388884398825,0.00013919461673682
453,268,342,2.48073058102241,0.000137907217120195
454,12,128,2.45778650693515,0.000136631724557247
455,76,114,2.43505464071107,0.000135368028920609
456,25,109,2.41253301965701,0.000134116021101477
457,200,245,2.39021969923261,0.000132875593000182
458,123,188,2.36811275288239,0.000131646637516863
459,155,241,2.34621027186943,0.000130429048542215
460,360,60,2.32451036511056,0.00012922272094833
461,405,138,2.30301115901309,0.000128027550579618
462,266,355,2.28171079731303,0.000126843434243817
463,340,92,2.26060744091482,0.000125670269703082
464,353,353,2.23969926773255,0.000124507955665157
465,87,326,2.21898447253264,0.000123356391774628
466,17,179,2.19846126677796,0.000122215478604264
467,350,129,2.1781278784734,0.000121085117646425
468,135,263,2.15798255201291,0.00011996521130456
469,58,76,2.13802354802789,0.000118855662884783
470,401,155,2.118249143237,0.000117756376587521
471,207,372,2.09865763029743,0.000116667257499241
472,226,243,2.0792473176574,0.00011558821158426
473,94,19,2.06001652941017,0.000114519145676623
474,295,181,2.04096360514933,0.000113459967472059
475,188,145,2.02208689982543,0.000112410585520012
476,322,210,2.00338478360395,0.000111370909215744
477,61,352,1.98485564172456,0.000110340848792512
478,28,323,1.96649787436174,0.000109320315313821
479,185,47,1.94830989648662,0.00010830922066574
480,260,78,1.9302901377301,0.000107307477549297
481,229,71,1.91243704224735,0.000106314999472942
482,324,246,1.89474906858337,0.000105331700745078
483,128,272,1.87722468953999,0.000104357496466661
484,26,153,1.85986239204395,0.000103392302523873
485,137,230,1.84266067701629,0.000102436035580857
486,411,13,1.82561805924289,0.000101488613072523
487,313,115,1.80873306724628,0.000100549953197419
488,215,188,1.79200424315855,9.96199749106675e-05
489,272,160,1.7754301425955,9.86985979169679e-05
490,54,112,1.7590093345319,9.7785742663665e-05
491,70,412,1.74274040117798,9.68813303338795e-05
492,399,277,1.72662193785699,9.59852828397027e-05
493,216,370,1.71065255288389,9.50975228154549e-05
494,251,211,1.69483086744526,9.42179736110052e-05
495,194,180,1.67915551548019,9.33465592851531e-05
496,409,348,1.66362514356237,9.24832045990725e-05
497,218,69,1.64823841078319,9.16278350098148e-05
498,207,76,1.63299398863603,9.0780376663873e-05
499,270,64,1.6178905609015,8.99407563908054e-05
500,2,207,1.60292682353382,8.91089016969176e-05
501,361,371,1.58810148454821,8.82847407590032e-05
502,373,375,1.57341326390938,8.74682024181431e-05
503,388,161,1.55886089342095,8.6659216173561e-05
504,168,116,1.544443116616,8.58577121765367e-05
505,216,336,1.53015868864858,8.50636212243749e-05
506,164,213,1.5160063761862,8.42768747544305e-05
507,193,347,1.50198495730337,8.34974048381886e-05
508,43,245,1.48809322137608,8.27251441753996e-05
509,100,6,1.47432996897729,8.19600260882685e-05
510,357,86,1.46069401177337,8.12019845156976e-05
511,380,115,1.44718417242147,8.04509540075831e-05
512,39,221,1.43379928446792,7.97068697191635e-05
513,219,345,1.42053819224744,7.89696674054217e-05
514,244,19,1.40739975078345,7.8239283415537e-05
515,179,57,1.39438282568913,7.75156546873902e-05
516,279,393,1.38148629306952,7.67987187421184e-05
517,69,103,1.36870903942448,7.60884136787207e-05
518,358,281,1.35604996155255,7.53846781687134e-05
519,79,385,1.34350796645566,7.4687451450835e-05
520,187,167,1.33108197124481,7.39966733257996e-05
521,190,38,1.31877090304656,7.33122841511e-05
522,50,356,1.30657369891037,7.26342248358576e-05
523,378,68,1.29448930571685,7.19624368357203e-05
524,88,320,1.28251668008683,7.12968621478081e-05
525,357,56,1.27065478829126,7.06374433057046e-05
526,101,11,1.25890260616196,6.99841233744961e-05
527,166,359,1.24725911900322,6.93368459458546e-05
528,172,398,1.23572332150416,6.86955551331688e-05
529,280,122,1.22429421765191,6.80601955667175e-05
530,175,303,1.21297082064568,6.743071238889e-05
531,314,71,1.20175215281151,6.68070512494487e-05
532,361,405,1.19063724551784,6.61891583008372e-05
533,124,64,1.17962513909194,6.55769801935306e-05
534,405,188,1.16871488273699,6.49704640714296e-05
535,88,86,1.15790553445002,6.43695575672965e-05
536,60,372,1.14719616094058,6.37742087982337e-05
537,387,102,1.13658583755012,6.31843663612046e-05
538,328,161,1.12607364817221,6.25999793285948e-05
539,5,153,1.1156586851734,6.20209972438155e-05
540,404,257,1.10534004931486,6.14473701169466e-05
541,7,237,1.09511684967476,6.08790484204206e-05
542,202,24,1.08498820357133,6.03159830847467e-05
543,24,160,1.07495323648664,5.97581254942736e-05
544,157,116,1.06501108199112,5.92054274829921e-05
545,227,284,1.05516088166872,5.86578413303766e-05
546,148,79,1.04540178504284,5.81153197572648e-05
547,1,20,1.03573294950283,5.75778159217754e-05
548,62,304,1.0261535402313,5.70452834152638e-05
549,50,338,1.01666273013202,5.65176762583153e-05
550,280,338,1.00725969975849,5.59949488967749e-05
551,208,113,0.997943637243208,5.54770561978143e-05
552,295,243,0.98871373822758,5.4963953446035e-05
553,368,164,0.979569205792448,5.44555963396076e-05
554,187,137,0.970509250389296,5.39519409864467e-05
555,23,311,0.961533089772078,5.34529439004213e-05
556,115,149,0.952639948929678,5.29585619975998e-05
557,258,93,0.943829060018994,5.24687525925306e-05
558,295,275,0.935099662298642,5.19834733945562e-05
559,183,196,0.926451002063274,5.15026825041621e-05
560,102,374,0.9178823325785,5.10263384093587e-05
561,205,364,0.909392914016414,5.05543999820978e-05
562,10,185,0.900982013391719,5.00868264747208e-05
563,348,118,0.892648904498439,4.96235775164409e-05
564,30,96,0.88439286784722,4.91646131098575e-05
565,220,242,0.876213190603202,4.87098936275029e-05
566,274,261,0.868109166524478,4.82593798084201e-05
567,397,43,0.860080095901115,4.78130327547738e-05
568,369,220,0.852125285494739,4.73708139284916e-05
569,387,186,0.844244048478682,4.69326851479365e-05
570,366,127,0.836435704378679,4.64986085846104e-05
571,56,84,0.828699579014117,4.60685467598878e-05
572,151,155,0.821035004439823,4.56424625417799e-05
573,71,371,0.813441318888393,4.52203191417288e-05
574,196,356,0.805917866713058,4.48020801114308e-05
575,271,108,0.798463998331071,4.43877093396898e-05
576,178,87,0.791079070167624,4.39771710492988e-05
577,241,248,0.783762444600279,4.35704297939516e-05
578,393,67,0.776513489903913,4.3167450455182e-05
579,221,238,0.769331580196182,4.27681982393313e-05
580,175,165,0.762216095383472,4.23726386745448e-05
581,272,311,0.755166421107368,4.1980737607795e-05
582,126,341,0.748181948691602,4.15924612019332e-05
583,326,211,0.741262075089506,4.12077759327673e-05
584,30,296,0.73440620283194,4.08266485861681e-05
585,70,4,0.727613739975706,4.0449046255201e-05
586,156,168,0.720884100052442,4.00749363372849e-05
587,83,273,0.714216702017983,3.97042865313773e-05
588,196,340,0.707610970202195,3.93370648351857e-05
589,137,257,0.701066334259269,3.89732395424036e-05
590,357,316,0.694582229118477,3.86127792399742e-05
591,34,231,0.688158094935385,3.82556528053769e-05
592,256,133,0.681793377043514,3.79018294039412e-05
593,309,372,0.675487525906451,3.75512784861836e-05
594,288,365,0.669239997070397,3.72039697851705e-05
595,274,338,0.663050251117167,3.68598733139047e-05
596,84,209,0.656917753617605,3.65189593627361e-05
597,257,156,0.650841975085449,3.61811984967968e-05
598,173,303,0.644822390931613,3.58465615534596e-05
599,102,49,0.638858481418892,3.55150196398202e-05
600,412,402,0.632949731617086,3.51865441302021e-05
601,193,352,0.627095631358546,3.48611066636856e-05
602,395,336,0.621295675194118,3.45386791416587e-05
603,295,63,0.615549362349507,3.42192337253912e-05
604,356,110,0.60985619668204,3.3902742833631e-05
605,1,283,0.604215686637826,3.35891791402228e-05
606,261,27,0.598627345209315,3.32785155717486e-05
607,281,69,0.593090689893251,3.29707253051903e-05
608,183,279,0.58760524264901,3.26657817656137e-05
609,33,403,0.582170529857327,3.23636586238739e-05
610,400,302,0.576786082279404,3.20643297943422e-05
611,407,50,0.571451435016393,3.17677694326537e-05
612,46,385,0.566166127469259,3.1473951933476e-05
613,390,405,0.560929703299006,3.11828519282981e-05
614,222,179,0.555741710387284,3.08944442832406e-05
615,323,72,0.550601700797347,3.0608704096885e-05
616,409,69,0.545509230735378,3.03256066981242e-05
617,187,401,0.540463860512177,3.00451276440319e-05
618,67,102,0.535465154505189,2.97672427177528e-05
619,366,11,0.530512681120897,2.9491927926411e-05
620,154,97,0.525606012757559,2.92191594990388e-05
621,271,155,0.520744725768284,2.89489138845242e-05
622,13,53,0.515928400424461,2.86811677495778e-05
623,48,202,0.511156620879509,2.84158979767175e-05
624,207,110,0.506428975132981,2.81530816622731e-05
625,305,403,0.501745054994988,2.78926961144086e-05
626,33,12,0.497104456050957,2.76347188511628e-05
627,290,41,0.492506777626708,2.73791275985083e-05
628,303,184,0.487951622753869,2.71259002884287e-05
629,183,218,0.483438598135594,2.68750150570124e-05
630,166,52,0.478967314112606,2.66264502425656e-05
631,371,60,0.474537384629556,2.63801843837417e-05
632,112,376,0.47014842720169,2.61361962176884e-05
633,350,271,0.465800062881821,2.58944646782115e-05
634,324,147,0.461491916227618,2.56549688939568e-05
635,274,402,0.457223615269183,2.5417688186607e-05
636,222,168,0.452994791476937,2.51826020690972e-05
637,75,29,0.448805079729801,2.49496902438456e-05
638,171,13,0.444654118283672,2.47189326010012e-05
639,177,72,0.440541548740186,2.4490309216707e-05
640,291,64,0.43646701601578,2.42638003513806e-05
641,229,135,0.432430168311027,2.4039386448009e-05
642,14,339,0.428430657080266,2.38170481304606e-05
643,239,357,0.424468137001503,2.3596766201812e-05
644,123,325,0.420542265946602,2.33785216426907e-05
645,303,359,0.416652704951741,2.31622956096325e-05
646,367,221,0.412799118188148,2.29480694334553e-05
647,350,218,0.408981172933101,2.27358246176463e-05
648,285,193,0.405198539541206,2.25255428367658e-05
649,384,285,0.40145089141593,2.23172059348643e-05
650,329,255,0.397737904981407,2.21107959239154e-05
651,246,21,0.394059259654496,2.19062949822624e-05
652,29,211,0.390414637817103,2.17036854530795e-05
653,5,68,0.386803724788759,2.15029498428478e-05
654,97,137,0.383226208799447,2.13040708198442e-05
655,142,71,0.379681780962689,2.11070312126454e-05
656,407,327,0.376170135248869,2.09118140086452e-05
657,313,132,0.372690968458815,2.07184023525856e-05
658,176,369,0.36924398019762,2.05267795451014e-05
659,375,116,0.365828872848705,2.03369290412787e-05
660,40,261,0.362445351548121,2.01488344492258e-05
661,354,394,0.359093124159093,1.99624795286587e-05
662,266,141,0.355771901246795,1.9777848189498e-05
663,37,72,0.352481396053358,1.95949244904805e-05
664,413,288,0.349221324473116,1.94136926377823e-05
665,305,394,0.345991405028071,1.92341369836552e-05
666,165,94,0.342791358843593,1.90562420250759e-05
667,327,10,0.33962090962434,1.88799924024071e-05
668,126,54,0.336479783630404,1.87053728980718e-05
669,251,273,0.333367709653672,1.85323684352388e-05
670,189,353,0.330284418994418,1.83609640765215e-05
671,360,58,0.327229645438092,1.81911450226879e-05
672,345,207,0.324203125232345,1.8022896611383e-05
673,22,353,0.32120459706425,1.78562043158625e-05
674,356,39,0.318233802037741,1.76910537437389e-05
675,6,232,0.315290483651262,1.75274306357387e-05
676,308,145,0.312374387775618,1.73653208644712e-05
677,319,287,0.309485262632036,1.7204710433209e-05
678,334,327,0.306622858770421,1.7045585474679e-05
679,232,398,0.303786929047825,1.68879322498655e-05
680,205,224,0.300977228607102,1.67317371468237e-05
681,246,412,0.298193514855771,1.65769866795049e-05
682,412,365,0.295435547445069,1.64236674865915e-05
683,148,80,0.2927030882492,1.62717663303436e-05
684,12,112,0.289995901344771,1.61212700954562e-05
685,119,212,0.287313752990429,1.59721657879266e-05
686,47,319,0.284656411606673,1.58244405339326e-05
687,105,100,0.282023647755862,1.56780815787209e-05
688,386,326,0.279415234122406,1.55330762855061e-05
689,126,355,0.276830945493138,1.5389412134379e-05
690,393,156,0.274270558737869,1.52470767212262e-05
691,37,383,0.271733852790123,1.5106057756659e-05
692,306,185,0.269220608628049,1.49663430649522e-05
693,157,144,0.266730609255512,1.48279205829928e-05
694,261,189,0.264263639683357,1.46907783592388e-05
695,193,31,0.261819486910844,1.45549045526866e-05
696,203,221,0.259397939907261,1.44202874318495e-05
697,144,331,0.256998789593703,1.42869153737441e-05
698,276,3,0.254621828825015,1.41547768628872e-05
699,237,91,0.252266852371915,1.40238604903011e-05
700,376,314,0.249933656903266,1.38941549525292e-05
701,222,184,0.247622040968526,1.37656490506592e-05
702,302,384,0.245331804980352,1.3638331689357e-05
703,405,234,0.243062751197369,1.35121918759081e-05
704,206,236,0.240814683707095,1.33872187192687e-05
705,135,299,0.238587408409026,1.32634014291257e-05
706,305,50,0.236380732997879,1.31407293149642e-05
707,59,394,0.234194466946985,1.30191917851455e-05
708,243,282,0.232028421491842,1.28987783459919e-05
709,14,88,0.229882409613815,1.27794786008807e-05
710,356,270,0.227756246023989,1.26612822493469e-05
711,168,82,0.225649747147172,1.25441790861936e-05
712,5,333,0.223562731106042,1.24281590006111e-05
713,233,18,0.221495017705447,1.23132119753034e-05
714,155,296,0.219446428416844,1.2199328085624e-05
715,42,401,0.217416786362887,1.20864974987185e-05
716,85,241,0.215405916302153,1.19747104726756e-05
717,349,273,0.213413644614015,1.18639573556865e-05
718,184,78,0.211439799283645,1.17542285852108e-05
719,135,347,0.20948420988717,1.16455146871516e-05
720,52,112,0.207546707576951,1.15378062750369e-05
721,189,405,0.205627125067008,1.14310940492096e-05
722,315,145,0.203725296618574,1.13253687960241e-05
723,267,243,0.201841058025789,1.12206213870514e-05
724,408,278,0.199974246601516,1.11168427782903e-05
725,205,300,0.198124701163302,1.1014024009387e-05
726,111,342,0.196292262019454,1.09121562028612e-05
727,139,287,0.194476770955255,1.08112305633397e-05
728,130,219,0.192678071219305,1.0711238376797e-05
729,29,250,0.190896007509983,1.0612171009803e-05
730,208,380,0.18913042596204,1.05140199087772e-05
731,216,319,0.187381174133315,1.04167765992509e-05
732,265,227,0.185648100991572,1.03204326851346e-05
733,384,343,0.183931056901457,1.02249798479939e-05
734,342,97,0.182229893611587,1.01304098463308e-05
735,221,170,0.180544464241738,1.00367145148721e-05
736,154,396,0.178874623270172,9.94388576386482e-06
737,270,108,0.177220226521071,9.85191557837724e-06
738,149,95,0.175581131152083,9.76079601760715e-06
739,65,126,0.173957195641997,9.67051921419615e-06
740,303,73,0.172348279778519,9.58107737355043e-06
741,413,320,0.170754244646167,9.49246277316771e-06
742,361,276,0.169174952614277,9.40466776197051e-06
743,302,291,0.167610267325119,9.31768475964554e-06
744,406,408,0.166060053682125,9.2315062559892e-06
745,209,337,0.164524177838225,9.14612481025916e-06
746,87,136,0.163002507184288,9.0615330505319e-06
747,56,343,0.161494910337675,8.97772367306623e-06
748,372,121,0.160001257130894,8.89468944167265e-06
749,238,350,0.158521418600363,8.81242318708857e-06
750,395,384,0.15705526697527,8.73091780635936e-06
751,291,300,0.155602675666547,8.650166262225e-06
752,206,96,0.154163519255939,8.57016158251254e-06
753,361,160,0.152737673485173,8.49089685953408e-06
754,399,298,0.151325015245231,8.41236524949035e-06
755,290,308,0.149925422565718,8.33455997187982e-06
756,84,286,0.148538774604337,8.25747430891327e-06
757,408,337,0.147164951636448,8.18110160493375e-06
758,56,315,0.145803835044737,8.10543526584197e-06
759,377,263,0.14445530730897,8.0304687585269e-06
760,274,80,0.14311925199585,7.9561956103017e-06
761,34,302,0.14179555374896,7.88260940834492e-06
762,343,70,0.140484098278806,7.80970379914674e-06
763,220,305,0.139184772352948,7.73747248796045e-06
764,231,8,0.137897463786225,7.66590923825894e-06
765,244,141,0.136622061431063,7.59500787119621e-06
766,370,226,0.135358455167889,7.52476226507391e-06
767,274,30,0.134106535895612,7.45516635481279e-06
768,263,231,0.13286619552221,7.386214131429e-06
769,305,406,0.131637326955396,7.31789964151529e-06
770,198,250,0.130419824093368,7.25021698672702e-06
771,317,292,0.129213581815655,7.18316032327282e-06
772,229,182,0.128018495974033,7.11672386141008e-06
773,113,189,0.126834463383539,7.05090186494505e-06
774,400,90,0.125661381813556,6.98568865073756e-06
775,90,121,0.124499149978993,6.92107858821034e-06
776,183,403,0.123347667531536,6.85706609886287e-06
777,16,208,0.122206835050982,6.79364565578973e-06
778,284,381,0.121076554036659,6.73081178320338e-06
779,44,347,0.11995672689892,6.66855905596141e-06
780,196,131,0.118847256950717,6.60688209909808e-06
781,275,131,0.11774804839925,6.54577558736031e-06
782,279,255,0.116659006337702,6.48523424474782e-06
783,336,390,0.115580036737039,6.42525284405763e-06
784,372,306,0.114511046437895,6.36582620643273e-06
785,351,115,0.113451943142527,6.30694920091495e-06
786,217,211,0.112402635406847,6.24861674400189e-06
787,261,29,0.111363032632524,6.19082379920812e-06
788,235,291,0.110333045059166,6.13356537663018e-06
789,154,267,0.109312583756566,6.07683653251586e-06
790,390,2,0.108301560617025,6.0206323688373e-06
791,62,86,0.107299888347746,5.96494803286809e-06
792,276,204,0.106307480463295,5.90977871676429e-06
793,74,3,0.105324251278135,5.85511965714934e-06
794,199,397,0.104350115899228,5.80096613470272e-06
795,15,16,0.103384990218704,5.74731347375256e-06
796,102,279,0.1024287909066,5.69415704187187e-06
797,178,324,0.101481435403666,5.64149224947859e-06
798,232,190,0.100542841914234,5.58931454943936e-06
799,354,285,0.099612929399158,5.53761943667686e-06
800,28,184,0.0986916175688176,5.48640244778088e-06
